InfectedIn.Year.Range,Inf.Year,R0.All,R0.SexWorkers,R0.LowRisk,R0.HighRisk,R0.LowRisk.Female,R0.LowRisk.Male,R0.HighRisk.Female,R0.HighRisk.Male
0 - <2,0,1.25,0,0.5,1.5,1,0,0.5,2
2 - <4,2,2.08333333333333,9,0,1.6,0,0,1,2
4 - <6,4,1.8,10,0.6,1.64285714285714,0,1,1.4,1.77777777777778
6 - <8,6,2.52173913043478,8.5,1,1.29411764705882,0,1,1.66666666666667,1.09090909090909
8 - <10,8,1.625,9.8,0.55,1.12820512820513,0.25,0.75,0.6,1.45833333333333
10 - <12,10,2.12264150943396,9.2,0.944444444444444,1.48717948717949,0.333333333333333,1.06666666666667,1.33333333333333,1.55555555555556
12 - <14,12,1.8361581920904,9.53333333333333,0.893617021276596,1.21739130434783,0.681818181818182,1.08,1.04761904761905,1.31506849315068
14 - <16,14,1.61153846153846,8.7,0.971014492753623,1.04093567251462,0.966666666666667,0.974358974358974,0.833333333333333,1.15315315315315
16 - <18,16,1.41741741741742,8.04545454545454,0.747126436781609,1.02678571428571,0.625,0.851063829787234,0.926829268292683,1.08450704225352
18 - <20,18,1.23671497584541,7.17391304347826,0.776,0.93984962406015,0.43859649122807,1.05882352941176,0.625,1.11764705882353
20 - <22,20,1.45261121856867,7.15217391304348,0.838028169014085,0.9209726443769,0.518518518518518,1.03409090909091,0.56140350877193,1.11162790697674
22 - <24,22,1.09951845906902,6.81818181818182,0.668181818181818,0.845945945945946,0.473684210526316,0.816,0.621951219512195,1.02427184466019
24 - <26,24,1.12631578947368,6.68292682926829,0.699570815450644,0.797953964194373,0.51304347826087,0.88135593220339,0.583333333333333,0.940425531914894
26 - <28,26,1.01443001443001,6.09375,0.695121951219512,0.812048192771084,0.556451612903226,0.836065573770492,0.637931034482759,0.937759336099585
28 - <30,28,0.948916408668731,5.58620689655172,0.65,0.782493368700265,0.485436893203884,0.773722627737226,0.576158940397351,0.920353982300885
30 - <32,30,1.02797202797203,5.58695652173913,0.6,0.787286063569682,0.44,0.748148148148148,0.562874251497006,0.942148760330578
32 - <34,32,1.0302066772655,5.425,0.63135593220339,0.798866855524079,0.470588235294118,0.753731343283582,0.639751552795031,0.932291666666667
34 - <36,34,0.978323699421965,5.46875,0.679389312977099,0.814070351758794,0.478632478632479,0.841379310344828,0.614457831325301,0.956896551724138
36 - <38,36,0.896174863387978,4.61111111111111,0.614545454545455,0.762470308788599,0.471428571428571,0.762962962962963,0.53757225433526,0.919354838709677
38 - <40,38,0.878048780487805,3.58333333333333,0.648068669527897,0.764857881136951,0.544,0.768518518518518,0.616883116883117,0.862660944206009
40 - <42,40,0.952857142857143,4.56818181818182,0.637450199203187,0.755555555555556,0.508333333333333,0.755725190839695,0.619883040935672,0.854700854700855
42 - <44,42,0.88448275862069,4.24137931034483,0.596153846153846,0.775510204081633,0.402298850574713,0.735537190082645,0.579710144927536,0.907317073170732
44 - <46,44,0.981292517006803,4.34285714285714,0.646788990825688,0.847761194029851,0.532710280373832,0.756756756756757,0.733333333333333,0.940540540540541
