Node ID,Source Node,Internal Length,Tip Length
1,-1,0.005,0
2,1,0.005,0
3,2,0.005,0
4,3,0.005,0
5,4,0.005,0
6,5,0.005,0
7,6,0.005,0
8,7,0.005,0
9,8,0.005,0
10,9,0.005,0
11,10,0.005,0
12,11,0.005,0
13,12,0.005,0
14,13,0.005,0
15,14,0.005,0
16,15,0.005,0
17,16,0.005,0
18,17,0.005,0
19,18,0.005,0
20,19,0.005,0
21,20,0.005,0
22,21,0.005,0
23,22,0.005,0
24,23,0.005,0
25,24,0.005,0
26,25,0.005,0
27,26,0.005,0
28,27,0.005,0
29,28,0.005,0
30,29,0.005,0
31,30,0.005,0
32,31,0.005,0
33,32,0.005,0
34,33,0.005,0
35,34,0.005,0
36,35,0.005,0
37,36,0.005,0
38,37,0.005,0
39,38,0.005,0
40,39,0.005,0
41,40,0.005,0
42,41,0.005,0
43,42,0.005,0
44,43,0.005,0
45,44,0.005,0
46,45,0.005,0
47,46,0.005,0
48,47,0.005,0
49,48,0.005,0
50,49,0.005,0
